Time,PID,Virt,Res,CPU,Memory,TCP Connections,Thread Count,User,System,Children_User,Children_System,IO,uss,swap,processor_num,core_num,cpu_num,cpu_ids,process_status,read_count,write_count,read_bytes,write_bytes,read_chars,write_chars
2025-05-20 02:21:02,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,26406912,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:03,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:04,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:05,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:06,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:07,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:09,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:10,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:12,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:13,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:14,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:15,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:16,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10104832,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:18,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:19,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:20,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:21,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:22,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:23,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:24,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:26,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:27,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:28,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
2025-05-20 02:21:29,14462,2119233536,31178752,0.0,0.09342792481138593,0,12,0.0,0.01,0.0,0.0,0.0,10100736,0,7,4,1,0,sleeping,45,12,0,4096,13628,3681
